data_venda;vendas_dia;faturamento_dia;unidades_dia;ano;mes;dia_semana;faturamento_lag_1;faturamento_lag_7;faturamento_lag_14;faturamento_lag_30;faturamento_lag_365;media_movel_7d;media_movel_30d;variacao_7d;onda_sen_1;onda_cos_1;onda_sen_2;onda_cos_2;is_black_friday;is_verao;is_ferias;dia_0;dia_1;dia_2;dia_3;dia_4;dia_5;dia_6
2023-08-02 23:18:15.225659;123;27719.2;312;2023;8;2;28918.5;29671.9;34134.30001;31961.70001;26129.3;27999.01428714285;27926.20000266667;1311.7353335403989;0.8543221697498272;-0.5197438121555152;-0.8880573226294928;-0.459732739452105;0;0;1;0;0;1;0;0;0;0
2023-08-03 23:18:15.225659;142;26096.4;351;2023;8;3;27719.2;27741.3;24546.9;33013.6;32339.3;27764.028572857143;27695.62666933333;1499.494024772132;0.8452490573530637;-0.5343725582809781;-0.9033558023246836;-0.4288919379124853;0;0;1;0;0;0;1;0;0;0
2023-08-04 23:18:15.225659;132;24876.3;316;2023;8;4;26096.4;27060.8;26218.6;25617.1;26806.6;27451.95714428572;27670.933336;1855.335541578325;0.8359254794186368;-0.5488429582847194;-0.917583626059394;-0.3975428142825554;0;0;1;0;0;0;0;1;0;0
2023-08-05 23:18:15.225659;112;22872.2;280;2023;8;5;24876.3;25837.5;25436.70001;26833.60003;28312.40001;27028.342858571432;27538.886668333333;2508.8237622285124;0.8263541987239097;-0.5631507242749184;-0.9307239310379792;-0.3657225234972696;0;0;1;0;0;0;0;0;1;0
2023-08-06 23:18:15.225659;139;28748.1;365;2023;8;6;22872.2;29147.90001;28450.0;23218.8;28693.0;26971.22857142857;27723.19666833333;2456.53508809618;0.8165380514459165;-0.5772916165517267;-0.9427611433904202;-0.3334687789181884;0;0;1;0;0;0;0;0;0;1
2023-08-07 23:18:15.225659;132;24303.30001;317;2023;8;0;28748.1;29567.9;24496.7;27399.1;27015.6;26219.14285857143;27620.00333533333;2331.7767795834097;0.8064799463209444;-0.5912614448635786;-0.9536809966304458;-0.3008198076356668;0;0;1;1;0;0;0;0;0;0
2023-08-08 23:18:15.225659;147;30312.1;372;2023;8;1;24303.30001;28918.5;31986.8;29610.2;29591.8;26418.22857285714;27643.400002;2639.8049496123595;0.7961828637826157;-0.605056069648849;-0.9634705485641488;-0.2678143051621744;0;0;1;0;1;0;0;0;0;0
2023-08-09 23:18:15.225659;149;29427.6;374;2023;8;2;30312.1;27719.2;29671.9;25887.6;26217.0;26662.285715714283;27761.400002;2850.680139352482;0.7856498550787148;-0.6186714032625029;-0.9721181966290612;-0.234491389570411;0;0;1;0;0;1;0;0;0;0
2023-08-10 23:18:15.225659;121;26937.6;335;2023;8;3;29427.6;26096.4;27741.3;25858.6;27599.4;26782.45714428572;27797.366668666666;2840.5617592171257;0.7748840413670415;-0.6321034111873478;-0.9796136916454896;-0.2008905551306375;0;0;1;0;0;0;1;0;0;0
2023-08-11 23:18:15.225659;163;33982.9;419;2023;8;4;26937.6;24876.3;27060.8;26556.60001;25784.5;28083.40000142857;28044.910001666667;3758.9564749718975;0.7638886127905427;-0.6453481132295503;-0.9859481499638304;-0.1670516255021191;0;0;1;0;0;0;0;1;0;0
2023-08-12 23:18:15.225659;132;25236.9;318;2023;8;5;33982.9;22872.2;25837.5;28907.1;25526.20001;28421.21428714285;27922.570001666667;3289.519976283628;0.7526668275320086;-0.6584015846980485;-0.9911140639934546;-0.1330147065341968;0;0;1;0;0;0;0;0;1;0
2023-08-13 23:18:15.225659;147;29253.7;374;2023;8;6;25236.9;28748.1;29147.90001;25656.90001;29202.3;28493.442858571427;28042.463334666667;3303.415138745081;0.7412220108485964;-0.6712599575675308;-0.9951053111006972;-0.0988201387328734;0;0;1;0;0;0;0;0;0;1
2023-08-14 23:18:15.225659;121;23501.20001;311;2023;8;0;29253.7;24303.30001;29567.9;29397.7;26935.1;28378.85714428572;27845.913335;3482.0633691244707;0.7295575540864886;-0.6839194216246094;-0.997917160865392;-0.0645084494493194;0;0;1;1;0;0;0;0;0;0
2023-08-15 23:18:15.225659;130;24580.4;321;2023;8;1;23501.20001;30312.1;28918.5;33323.6;28265.9;27560.04285857143;27554.473335;3622.757760232912;0.7176769136759622;-0.696376225596872;-0.9995462806873572;-0.0301203048469088;0;0;1;0;1;0;0;0;0;0
2023-08-16 23:18:15.225659;128;24228.40001;300;2023;8;2;24580.4;29427.6;27719.2;28545.7;25963.7;26817.300002857144;27410.56333533333;3708.0239230148;0.7055836101071772;-0.7086266782644604;-0.99999073973619;0.0043035382962459;0;0;1;0;0;1;0;0;0;0
2023-08-17 23:18:15.225659;139;24631.0;332;2023;8;3;24228.40001;26937.6;26096.4;27024.8;28749.80001;26487.78571714286;27330.770002;3796.973058539576;0.6932812268869772;-0.7206671495538614;-0.9992500112396836;0.0387222808921752;0;0;1;0;0;0;1;0;0;0
2023-08-18 23:18:15.225659;123;23539.5;302;2023;8;4;24631.0;33982.9;24876.3;34134.30001;32110.6;24995.87143142857;26977.610001666664;1976.403271477532;0.6807734094770164;-0.7324940716135787;-0.9973249731081556;0.0730951298980772;0;0;1;0;0;0;0;1;0;0
2023-08-19 23:18:15.225659;137;26912.4;347;2023;8;5;23539.5;25236.9;22872.2;24546.9;30279.4;25235.22857428572;27056.46000166667;2107.564290813306;0.6680638642135339;-0.7441039398713601;-0.994217906893952;0.1073813466641616;0;0;1;0;0;0;0;0;1;0
2023-08-20 23:18:15.225659;147;31691.5;383;2023;8;6;26912.4;29253.7;28748.1;26218.6;28418.4;25583.485717142856;27238.890001666667;2925.101431284732;0.6551563572090847;-0.7554933140726807;-0.9899324950873528;0.1415402952170442;0;0;1;0;0;0;0;0;0;1
2023-08-21 23:18:15.225659;133;22183.2;319;2023;8;0;31691.5;23501.20001;24303.30001;25436.70001;27638.6;25395.200001428573;27130.44000133333;3117.5625873606195;0.6420547132365636;-0.7666588193001591;-0.9844738167520922;0.1755314904214281;0;0;1;1;0;0;0;0;0;0
2023-08-22 23:18:15.225659;136;28870.20001;342;2023;8;1;22183.2;24580.4;30312.1;28450.0;24698.30001;26008.02857428572;27144.44666833333;3344.099104291435;0.6287628145958348;-0.7775971469736266;-0.977848341505657;0.2093146459630475;0;0;1;0;1;0;0;0;0;0
2023-08-23 23:18:15.225659;163;31407.70001;392;2023;8;2;28870.20001;24228.40001;29427.6;24496.7;24140.90001;27033.64286;27374.81333533333;3779.862741364994;0.6152845999633285;-0.7883050558305248;-0.9700639218515076;0.2428497220959336;0;0;1;0;0;1;0;0;0;0
2023-08-24 23:18:15.225659;136;24110.4;327;2023;8;3;31407.70001;24631.0;26937.6;31986.8;26048.3;26959.271431428573;27112.266668666667;3839.66388289117;0.6016240632249223;-0.798779372886365;-0.9611297838723006;0.2760969730974692;0;0;1;0;0;0;1;0;0;0
2023-08-25 23:18:15.225659;142;27006.3;355;2023;8;4;24110.4;23539.5;33982.9;29671.9;28925.7;27454.528574285712;27023.41333533333;3536.677583591304;0.5877852522924734;-0.8090169943749472;-0.9510565162951538;0.3090169943749468;0;0;1;0;0;0;0;1;0;0
2023-08-26 23:18:15.225659;149;33400.20001;371;2023;8;5;27006.3;26912.4;25236.9;27741.3;25122.5;28381.35714714285;27212.043335666665;4165.184209368269;0.5737722679043255;-0.8190148866680794;-0.939856057941896;0.3415707691678538;0;0;1;0;0;0;0;0;1;0
2023-08-27 23:18:15.225659;139;27768.0;335;2023;8;6;33400.20001;31691.5;29253.7;27060.8;30548.8;27820.85714714285;27235.616669000003;3901.1236954125234;0.5595892624101764;-0.8287700871745038;-0.9275416835791964;0.3737197147904696;0;0;1;0;0;0;0;0;0;1
2023-08-28 23:18:15.225659;144;27855.8;360;2023;8;0;27768.0;22183.2;23501.20001;25837.5;28421.8;28631.228575714285;27302.893335666668;3025.825684833132;0.5452404385406511;-0.8382797052177742;-0.914127988185334;0.4054257283599968;0;0;1;1;0;0;0;0;0;0
2023-08-29 23:18:15.225659;134;28566.7;360;2023;8;1;27855.8;28870.20001;24580.4;29147.90001;22856.5;28587.871431428568;27283.520002;3024.004633675081;0.5307300481619339;-0.8475409228928308;-0.899630869652244;0.4366512319560626;0;0;1;0;1;0;0;0;0;0
2023-08-30 23:18:15.225659;154;36152.9;402;2023;8;2;28566.7;31407.70001;24228.40001;29567.9;26347.7;29265.757144285715;27503.020002;4101.40514335907;0.5160623910158538;-0.8565509959010029;-0.8840675099433648;0.467359217158;0;0;1;0;0;1;0;0;0;0
2023-08-31 23:18:15.225659;135;27996.9;329;2023;8;3;36152.9;24110.4;24631.0;28918.5;25735.7;29820.97143;27472.300002;3507.221021118959;0.5012418134457756;-0.8653072543632061;-0.8674563547295969;0.4975132889071806;0;0;1;0;0;0;1;0;0;0
2023-09-01 23:18:15.225659;125;23901.1;311;2023;9;4;27996.9;27006.3;23539.5;27719.2;30607.8;29377.37143;27345.030002;4073.258963752572;0.4862727071086906;-0.8738071036110805;-0.8498170915275285;0.5270777086423712;0;0;0;0;0;0;0;1;0;0
2023-09-02 23:18:15.225659;126;24299.90001;316;2023;9;5;23901.1;33400.20001;26912.4;26096.4;26496.0;28077.328572857143;27285.146669;4027.311297849934;0.4711595076738632;-0.882048024955854;-0.8311706263658072;0.5560174366570456;0;0;0;0;0;0;0;0;1;0
2023-09-03 23:18:15.225659;134;28843.0;334;2023;9;6;24299.90001;27768.0;31691.5;24876.3;25412.0;28230.90000142857;27417.370002333333;4034.040510071369;0.4559066935084602;-0.8900275764346759;-0.8115390590073629;0.5842981736283658;0;0;0;0;0;0;0;0;0;1
2023-09-04 23:18:15.225659;134;25120.4;344;2023;9;0;28843.0;27855.8;22183.2;22872.2;31292.00001;27840.128572857146;27492.31000233333;4205.284197758066;0.4405187843504952;-0.8977433935342336;-0.7909456567567776;0.6118864012687237;0;0;0;1;0;0;0;0;0;0
2023-09-05 23:18:15.225659;136;27888.4;338;2023;9;1;25120.4;28566.7;28870.20001;28748.1;28514.4;27743.228572857148;27463.653335666662;4193.550363860758;0.4250003399695548;-0.9051931898913972;-0.769414826883939;0.6387494220515257;0;0;0;0;1;0;0;0;0;0
2023-09-06 23:18:15.225659;125;23650.0;315;2023;9;2;27888.4;36152.9;31407.70001;24303.30001;26504.1;25957.10000142857;27441.876668666664;2206.6319602075355;0.4093559588156211;-0.9123747579707274;-0.7469720876965549;0.6648553979642869;0;0;0;0;0;1;0;0;0;0
2023-09-07 23:18:15.225659;132;26194.2;342;2023;9;3;23650.0;27996.9;24110.4;30312.1;30198.1;25699.57143;27304.61333533333;2026.759863521587;0.3935902766564669;-0.9192859697186104;-0.7236440382959127;0.6901733882429716;0;0;0;0;0;0;1;0;0;0
2023-09-08 23:18:15.225659;112;21685.8;285;2023;9;4;26194.2;23901.1;27006.3;29427.6;26085.80001;25383.10000142857;27046.55333533333;2477.273895445549;0.3777079652039655;-0.9259247771938496;-0.6994583270516481;0.7146733860429599;0;0;0;0;0;0;0;1;0;0
2023-09-09 23:18:15.225659;144;29163.4;391;2023;9;5;21685.8;24299.90001;33400.20001;26937.6;23997.9;26077.88571428572;27120.746668666667;2785.664829939513;0.361713730729767;-0.9322892131745136;-0.6744436188329448;0.7383263540031071;0;0;0;0;0;0;0;0;1;0
2023-09-10 23:18:15.225659;128;24219.4;317;2023;9;6;29163.4;28843.0;27768.0;33982.9;29807.2;25417.37142857143;26795.296668666662;2559.743787774001;0.3456123126707333;-0.9383773917408642;-0.6486295610349815;0.7611042586607746;0;0;0;0;0;0;0;0;0;1
2023-09-11 23:18:15.225659;125;23787.7;304;2023;9;0;24219.4;25120.4;27855.8;25236.9;28161.7;25226.98571428572;26746.990002;2633.9969453465947;0.3294084822245307;-0.9441875088341992;-0.6220467484408684;0.7829801036770622;0;0;0;1;0;0;0;0;0;0
2023-09-12 23:18:15.225659;125;24938.9;330;2023;9;1;23787.7;27888.4;28566.7;29253.7;29588.2;24805.62857142857;26603.16333533333;2358.8384830351424;0.3131070409358276;-0.9497178427914312;-0.5947266869607651;0.80392796183282;0;0;0;0;1;0;0;0;0;0
2023-09-13 23:18:15.225659;132;27949.9;319;2023;9;2;24938.9;23650.0;36152.9;23501.20001;29261.4;25419.9;26751.453335;2559.113571792644;0.2967128192734901;-0.9549667548552552;-0.5667017562911174;0.8239230057575544;0;0;0;0;0;1;0;0;0;0
2023-09-14 23:18:15.225659;142;29982.0;357;2023;9;3;27949.9;26194.2;27996.9;24580.4;29779.4;25961.01428571429;26931.50666833333;3094.563966823424;0.2802306751992165;-0.9599326896597444;-0.5380051715383003;0.8429415373547824;0;0;0;0;0;0;1;0;0;0
2023-09-15 23:18:15.225659;139;28200.6;347;2023;9;4;29982.0;21685.8;23901.1;24228.40001;27648.1;26891.7;27063.913334666668;2521.012116855736;0.2636654927280081;-0.9646141756912432;-0.5086709438521061;0.8609610158889934;0;0;0;0;0;0;0;1;0;0
2023-09-16 23:18:15.225659;148;31386.0;363;2023;9;5;28200.6;29163.4;24299.90001;24631.0;22895.7;27209.214285714286;27289.08000133333;2957.0654628243706;0.247022180480937;-0.969009825724406;-0.478733840115791;0.8779600847008867;0;0;0;0;0;0;0;0;1;0
2023-09-17 23:18:15.225659;144;30322.90001;372;2023;9;6;31386.0;24219.4;28843.0;23539.5;29266.0;28081.14285857143;27515.193335;2825.4689929868096;0.2303056702306124;-0.973118337233262;-0.448229341740411;0.8939185965192568;0;0;0;0;0;0;0;0;0;1
2023-09-18 23:18:15.225659;138;26510.2;333;2023;9;0;30322.90001;23787.7;25120.4;26912.4;25419.6;28470.07143;27501.78666833333;2268.4430060926484;0.213520915439795;-0.976938492777182;-0.417193602612315;0.9088176373395038;0;0;0;1;0;0;0;0;0;0
2023-09-19 23:18:15.225659;133;27060.2;301;2023;9;1;26510.2;24938.9;27888.4;31691.5;26548.2;28773.114287142856;27347.410001666667;1814.3282962558976;0.1966728897935775;-0.9804691603616318;-0.3856634062436095;0.9226395488404866;0;0;0;0;1;0;0;0;0;0
2023-09-20 23:18:15.225659;140;31598.0;370;2023;9;2;27060.2;27949.9;23650.0;22183.2;29598.1;29294.27143;27661.23666833333;2047.42875964222;0.1797665857255622;-0.9837092937736098;-0.3536761221763717;0.9353679493131482;0;0;0;0;0;1;0;0;0;0
2023-09-21 23:18:15.225659;144;28530.4;371;2023;9;3;31598.0;29982.0;26194.2;28870.20001;28393.1;29086.90000142857;27649.910001333334;2039.660746493643;0.1628070129385173;-0.9866579328916568;-0.3212696616923656;0.9469877530760747;0;0;0;0;0;0;1;0;0;0
2023-09-22 23:18:15.225659;159;32758.1;406;2023;9;4;28530.4;28200.6;21685.8;31407.70001;31184.10001;29737.97143;27694.923334333333;2404.3786261037294;0.145799196919874;-0.9893142039703664;-0.2884824328806077;0.9574851883550396;0;0;0;0;0;0;0;1;0;0
2023-09-23 23:18:15.225659;139;28519.9;333;2023;9;5;32758.1;31386.0;29163.4;24110.4;23198.7;29328.528572857143;27841.90666766667;2319.4976156549974;0.1287481774525807;-0.99167731989929;-0.2553532951161868;0.9668478136052776;0;0;0;0;0;0;0;0;1;0
2023-09-24 23:18:15.225659;129;22232.8;307;2023;9;6;28519.9;30322.90001;24219.4;27006.3;28753.8;28172.8;27682.790001;3471.096004146273;0.1116590071216949;-0.993746580436178;-0.2219215130041663;0.9750645322571946;0;0;0;0;0;0;0;0;0;1
2023-09-25 23:18:15.225659;148;32564.70001;391;2023;9;0;22232.8;26510.2;23787.7;33400.20001;24142.4;29037.72857285714;27654.940001;3732.266552307216;0.0945367498172002;-0.9955213724144752;-0.1882267098432461;0.982125605868;0;0;0;1;0;0;0;0;0;0
2023-09-26 23:18:15.225659;136;24770.80001;335;2023;9;1;32564.70001;27060.2;24938.9;27768.0;25364.3;28710.67143142857;27555.033334666667;4023.393617179628;0.0773864792334628;-0.9970011699250152;-0.1543088206642806;0.9880226656636976;0;0;0;0;1;0;0;0;0;0
2023-09-27 23:18:15.225659;149;28181.20001;373;2023;9;2;24770.80001;31598.0;27949.9;27855.8;26999.10001;28222.557147142856;27565.88000166667;3816.675299134156;0.0602132773657932;-0.9981855344718586;-0.1202080448993532;0.9927487224577402;0;0;0;0;0;1;0;0;0;0
2023-09-28 23:18:15.225659;130;25788.80001;326;2023;9;3;28181.20001;28530.4;29982.0;28566.7;24972.2;27830.900005714288;27473.283335333334;3919.113449910984;0.0430222330045312;-0.99907411510223;-0.085964798737448;0.9962981749346076;0;0;0;0;0;0;1;0;0;0
2023-09-29 23:18:15.225659;141;28108.5;358;2023;9;4;25788.80001;32758.1;28200.6;36152.9;26515.90001;27166.671434285712;27205.136668666662;3288.0608826242496;0.0258184402271324;-0.9996666485105112;-0.0516196672232528;0.998666816288476;0;0;0;0;0;0;0;1;0;0
2023-09-30 23:18:15.225659;131;27038.0;340;2023;9;5;28108.5;28519.9;31386.0;27996.9;26999.4;26954.971434285715;27173.173335333337;3233.6686277353365;0.0086069968886885;-0.9999629591162656;-0.0172133561558348;0.9998518392091162;0;0;0;0;0;0;0;0;1;0
2023-10-01 23:18:15.225659;140;29170.60001;340;2023;10;6;27038.0;22232.8;30322.90001;23901.1;30798.6;27946.08572142857;27348.823335666668;2532.2464000529267;-0.0086069968886877;-0.9999629591162656;0.0172133561558334;0.9998518392091162;1;0;0;0;0;0;0;0;0;1
2023-10-02 23:18:15.225659;147;27084.7;342;2023;10;0;29170.60001;32564.70001;26510.2;24299.90001;31235.5;27163.22857714285;27441.650002;1505.211017291594;-0.0258184402271317;-0.9996666485105112;0.0516196672232514;0.998666816288476;1;0;0;1;0;0;0;0;0;0
2023-10-03 23:18:15.225659;146;31181.6;400;2023;10;1;27084.7;24770.80001;27060.2;28843.0;32846.9;28079.05714714286;27519.603335333333;1739.0783907581954;-0.0430222330045305;-0.99907411510223;0.0859647987374466;0.9962981749346078;1;0;0;0;1;0;0;0;0;0
2023-10-04 23:18:15.225659;119;22464.40001;303;2023;10;2;31181.6;28181.20001;31598.0;25120.4;27870.3;27262.371432857144;27431.07000233333;2738.3533557906667;-0.0602132773657925;-0.9981855344718586;0.1202080448993517;0.9927487224577404;1;0;0;0;0;1;0;0;0;0
2023-10-05 23:18:15.225659;160;29675.00001;403;2023;10;3;22464.40001;25788.80001;28530.4;27888.4;25743.1;27817.54286142857;27490.623336000004;2783.3831726363555;-0.077386479233462;-0.9970011699250152;0.1543088206642791;0.988022665663698;1;0;0;0;0;0;1;0;0;0
2023-10-06 23:18:15.225659;144;29427.50001;357;2023;10;4;29675.00001;28108.5;32758.1;23650.0;29642.60001;28005.971434285715;27683.20666966667;2850.2075944440494;-0.0945367498171977;-0.9955213724144754;0.1882267098432412;0.9821256058680012;1;0;0;0;0;0;0;1;0;0
2023-10-07 23:18:15.225659;120;23721.4;298;2023;10;5;29427.50001;27038.0;28519.9;26194.2;26098.6;27532.171434285712;27600.780003;3281.038417596448;-0.1116590071216941;-0.993746580436178;0.2219215130041649;0.9750645322571948;1;0;0;0;0;0;0;0;1;0
2023-10-08 23:18:15.225659;127;22480.7;326;2023;10;6;23721.4;29170.60001;22232.8;21685.8;29540.30001;26576.471432857143;27627.27666966667;3674.929854002557;-0.1287481774525817;-0.99167731989929;0.2553532951161888;0.966847813605277;1;0;0;0;0;0;0;0;0;1
2023-10-09 23:18:15.225659;150;30928.6;370;2023;10;0;22480.7;27084.7;32564.70001;29163.4;28731.5;27125.60000428572;27686.116669666662;4033.249063798782;-0.145799196919875;-0.9893142039703664;0.2884824328806097;0.957485188355039;1;0;0;1;0;0;0;0;0;0
2023-10-10 23:18:15.225659;144;28076.2;368;2023;10;1;30928.6;31181.6;24770.80001;24219.4;32063.3;26681.971432857143;27814.676669666667;3666.911695253141;-0.1628070129385166;-0.986657932891657;0.3212696616923642;0.9469877530760752;1;0;0;0;1;0;0;0;0;0
2023-10-11 23:18:15.225659;161;31986.8;405;2023;10;2;28076.2;22464.40001;28181.20001;23787.7;26195.4;28042.314288571422;28087.980003;3607.330890213476;-0.1797665857255614;-0.98370929377361;0.3536761221763703;0.9353679493131488;1;0;0;0;0;1;0;0;0;0
2023-10-12 23:18:15.225659;148;28263.60001;370;2023;10;3;31986.8;29675.00001;25788.80001;24938.9;25546.60001;27840.685717142856;28198.803336666668;3539.67378555254;-0.1966728897935768;-0.980469160361632;0.3856634062436082;0.9226395488404872;1;0;0;0;0;0;1;0;0;0
2023-10-13 23:18:15.225659;137;26806.0;354;2023;10;4;28263.60001;29427.50001;28108.5;27949.9;23465.2;27466.185715714288;28160.673336666667;3482.015370072349;-0.2135209154397961;-0.9769384927771816;0.4171936026123169;0.9088176373395028;1;0;0;0;0;0;0;1;0;0
2023-10-14 23:18:15.225659;135;24484.9;306;2023;10;5;26806.0;23721.4;27038.0;29982.0;24346.6;27575.257144285715;27977.436670000003;3354.796433240785;-0.2303056702306117;-0.973118337233262;0.4482293417404097;0.8939185965192574;1;0;0;0;0;0;0;0;1;0
2023-10-15 23:18:15.225659;123;23713.70001;293;2023;10;6;24484.9;22480.7;29170.60001;28200.6;31993.9;27751.400002857143;27827.873337;3062.3488128529434;-0.2470221804809346;-0.9690098257244064;0.4787338401157867;0.8779600847008892;1;0;0;0;0;0;0;0;0;1
2023-10-16 23:18:15.225659;129;25953.3;307;2023;10;0;23713.70001;30928.6;27084.7;31386.0;21026.40001;27040.64286;27646.783337;2764.965801327496;-0.2636654927280074;-0.9646141756912434;0.5086709438521049;0.8609610158889941;1;0;0;1;0;0;0;0;0;0
2023-10-17 23:18:15.225659;133;23584.1;339;2023;10;1;25953.3;28076.2;31181.6;30322.90001;25120.4;26398.91428857143;27422.15667;2996.1869192959475;-0.2802306751992158;-0.9599326896597448;0.5380051715382991;0.8429415373547832;1;0;0;0;1;0;0;0;0;0
2023-10-18 23:18:15.225659;117;21429.30001;282;2023;10;2;23584.1;31986.8;22464.40001;26510.2;29931.7;24890.70000428572;27252.793337;2288.1012286278187;-0.2967128192734894;-0.9549667548552556;0.5667017562911162;0.8239230057575552;1;0;0;0;0;1;0;0;0;0
2023-10-19 23:18:15.225659;138;30805.1;338;2023;10;3;21429.30001;28263.60001;29675.00001;27060.2;30324.9;25253.771431428573;27377.623337;3002.59249724284;-0.3131070409358268;-0.9497178427914316;0.5947266869607639;0.8039279618328209;1;0;0;0;0;0;1;0;0;0
2023-10-20 23:18:15.225659;143;28663.8;350;2023;10;4;30805.1;26806.0;29427.50001;31598.0;27758.0;25519.17143142857;27279.816670333334;3235.717113108473;-0.3294084822245299;-0.9441875088341994;0.6220467484408673;0.782980103677063;1;0;0;0;0;0;0;1;0;0
2023-10-21 23:18:15.225659;140;29065.1;359;2023;10;5;28663.8;24484.9;23721.4;28530.4;27013.2;26173.485717142856;27297.640003666667;3447.8542395837026;-0.3456123126707326;-0.9383773917408644;0.6486295610349804;0.7611042586607755;1;0;0;0;0;0;0;0;1;0
2023-10-22 23:18:15.225659;150;32140.7;403;2023;10;6;29065.1;23713.70001;22480.7;32758.1;29802.1;27377.342858571425;27277.06000366667;3888.8385069362894;-0.3617137307297663;-0.932289213174514;0.6744436188329437;0.7383263540031081;1;0;0;0;0;0;0;0;0;1
2023-10-23 23:18:15.225659;148;30671.6;369;2023;10;0;32140.7;25953.3;30928.6;28519.9;23966.10001;28051.385715714285;27348.783337;4007.956362789128;-0.3777079652039649;-0.9259247771938498;0.6994583270516471;0.7146733860429609;1;0;0;1;0;0;0;0;0;0
2023-10-24 23:18:15.225659;142;29084.30001;373;2023;10;1;30671.6;23584.1;28076.2;22232.8;28018.6;28837.128574285714;27577.166670666666;3492.153409933824;-0.3935902766564662;-0.9192859697186108;0.7236440382959116;0.6901733882429727;1;0;0;0;1;0;0;0;0;0
2023-10-25 23:18:15.225659;116;21346.8;296;2023;10;2;29084.30001;21429.30001;31986.8;32564.70001;26561.8;28825.342858571425;27203.23667033333;3521.338249925351;-0.4093559588156221;-0.912374757970727;0.7469720876965562;0.6648553979642854;1;0;0;0;0;1;0;0;0;0
2023-10-26 23:18:15.225659;166;35581.10001;425;2023;10;3;21346.8;30805.1;28263.60001;24770.80001;24261.4;29507.628574285714;27563.58000366667;4337.07194213045;-0.4250003399695525;-0.9051931898913982;0.7694148268839358;0.6387494220515296;1;0;0;0;0;0;1;0;0;0
2023-10-27 23:18:15.225659;142;29856.0;367;2023;10;4;35581.10001;28663.8;26806.0;28181.20001;28351.3;29677.942860000003;27619.40667;4321.794100512268;-0.4405187843504946;-0.8977433935342339;0.7909456567567767;0.611886401268725;1;0;0;0;0;0;0;1;0;0
2023-10-28 23:18:15.225659;151;32113.5;401;2023;10;5;29856.0;29065.1;24484.9;25788.80001;22260.6;30113.42857428571;27830.230003;4402.579793769778;-0.4559066935084579;-0.8900275764346771;0.81153905900736;0.5842981736283699;1;0;0;0;0;0;0;0;1;0
2023-10-29 23:18:15.225659;125;23748.3;294;2023;10;6;32113.5;32140.7;23713.70001;28108.5;26287.3;28914.51428857143;27684.890003;4875.782281256704;-0.4711595076738641;-0.8820480249558535;0.8311706263658083;0.556017436657044;1;0;0;0;0;0;0;0;0;1
2023-10-30 23:18:15.225659;142;31374.70001;372;2023;10;0;23748.3;30671.6;25953.3;27038.0;30887.0;29014.957147142857;27829.44667;4925.005234126655;-0.4862727071086899;-0.8738071036110809;0.8498170915275277;0.5270777086423725;1;0;0;1;0;0;0;0;0;0
2023-10-31 23:18:15.225659;138;26932.3;361;2023;10;1;31374.70001;29084.30001;23584.1;29170.60001;28995.4;28707.528574285712;27754.836669666667;4986.734492716694;-0.5012418134457749;-0.8653072543632064;0.8674563547295961;0.4975132889071819;1;0;0;0;1;0;0;0;0;0
2023-11-01 23:18:15.225659;141;24870.1;342;2023;11;2;26932.3;21346.8;21429.30001;27084.7;27675.5;29210.85714571429;27681.016669666667;4242.194415783475;-0.5160623910158532;-0.8565509959010034;0.8840675099433641;0.4673592171580013;1;0;0;0;0;1;0;0;0;0
2023-11-02 23:18:15.225659;162;33240.6;406;2023;11;3;24870.1;35581.10001;30805.1;31181.6;29412.50002;28876.50000142857;27749.650003;3716.036221342263;-0.5307300481619333;-0.8475409228928311;0.8996308696522434;0.4366512319560639;1;0;0;0;0;0;1;0;0;0
2023-11-03 23:18:15.225659;145;30289.0;357;2023;11;4;33240.6;29856.0;28663.8;22464.40001;26774.0;28938.35714428572;28010.470002666665;3738.5938320414857;-0.5452404385406505;-0.8382797052177746;0.9141279881853334;0.4054257283599982;1;0;0;0;0;0;0;1;0;0
2023-11-04 23:18:15.225659;128;25160.0;321;2023;11;5;30289.0;32113.5;29065.1;29675.00001;26547.8;27945.00000142857;27859.97000233333;3677.6270589560727;-0.5595892624101757;-0.8287700871745043;0.927541683579196;0.3737197147904709;1;0;0;0;0;0;0;0;1;0
2023-11-05 23:18:15.225659;134;24624.9;327;2023;11;6;25160.0;23748.3;32140.7;29427.50001;28513.6;28070.22857285714;27699.88333533333;3522.5616261554264;-0.5737722679043249;-0.8190148866680798;0.9398560579418956;0.3415707691678552;1;0;0;0;0;0;0;0;0;1
2023-11-06 23:18:15.225659;138;27359.1;356;2023;11;0;24624.9;31374.70001;30671.6;23721.4;28057.9;27496.571428571428;27821.140002;3207.6272953250746;-0.5877852522924728;-0.8090169943749477;0.9510565162951532;0.3090169943749482;1;0;0;1;0;0;0;0;0;0
2023-11-07 23:18:15.225659;121;24931.0;315;2023;11;1;27359.1;26932.3;29084.30001;22480.7;28549.60001;27210.67142857143;27902.816668666663;3352.233584599143;-0.6016240632249218;-0.7987793728863655;0.9611297838723002;0.2760969730974706;1;0;0;0;1;0;0;0;0;0
2023-11-08 23:18:15.225659;137;25767.7;351;2023;11;2;24931.0;24870.1;21346.8;30928.6;31149.5;27338.9;27730.78666866667;3263.781395865867;-0.6152845999633265;-0.7883050558305263;0.9700639218515064;0.2428497220959384;1;0;0;0;0;1;0;0;0;0
