data_venda;vendas_dia;faturamento_dia;unidades_dia;ano;mes;dia_semana;faturamento_lag_1;faturamento_lag_7;faturamento_lag_14;faturamento_lag_30;faturamento_lag_365;media_movel_7d;media_movel_30d;variacao_7d;onda_sen_1;onda_cos_1;onda_sen_2;onda_cos_2;is_black_friday;is_verao;is_ferias;dia_0;dia_1;dia_2;dia_3;dia_4;dia_5;dia_6
2023-12-07 23:18:15.225659;133;28442.3;325;2023;12;3;26554.4;26293.0;25745.8;24931.0;25702.3;26093.91428714286;26016.536668666664;2557.682051593628;-0.9175836260593934;-0.39754281428255683;0.7295575540864889;-0.6839194216246091;0;1;0;0;0;0;1;0;0;0
2023-12-08 23:18:15.225659;127;26295.10001;333;2023;12;4;28442.3;30331.2;24967.5;25767.7;29075.20001;25517.328574285715;26034.116669;1779.9416074254698;-0.9242907221930933;-0.3816892202666588;0.7055836101071775;-0.70862667826446;0;1;0;0;0;0;0;1;0;0
2023-12-09 23:18:15.225659;143;29718.80001;327;2023;12;5;26295.10001;22920.2;25193.1;22377.7;29803.4;26488.55714714286;26278.820002666667;1971.1859190040773;-0.9307239310379792;-0.3657225234972694;0.6807734094770167;-0.7324940716135784;0;1;0;0;0;0;0;0;1;0
2023-12-10 23:18:15.225659;126;25217.5;322;2023;12;6;29718.80001;24778.60001;26716.7;25816.4;26660.1;26551.257145714284;26258.85666933333;1913.8772772990992;-0.9368813462954312;-0.3496474552512293;0.6551563572090865;-0.7554933140726792;0;1;0;0;0;0;0;0;0;1
2023-12-11 23:18:15.225659;140;27714.40001;342;2023;12;0;25217.5;24316.9;27960.5;26662.8;28801.7;27036.61429;26293.910003;1667.7882539929549;-0.9427611433904208;-0.3334687789181865;0.6287628145958339;-0.7775971469736274;0;1;0;1;0;0;0;0;0;0
2023-12-12 23:18:15.225659;129;27585.7;319;2023;12;1;27714.40001;25313.8;24754.0;28330.00001;27394.1;27361.171432857143;26269.100002666662;1488.016052062963;-0.9483615800121715;-0.31719128858910617;0.6016240632249228;-0.7987793728863648;0;1;0;0;1;0;0;0;0;0
2023-12-13 23:18:15.225659;133;26575.8;331;2023;12;2;27585.7;26554.4;27798.8;30327.0;26081.7;27364.22857571428;26144.060002666665;1486.1030329354048;-0.9536809966304454;-0.30081980763566823;0.5737722679043259;-0.8190148866680791;0;1;0;0;0;1;0;0;0;0
2023-12-14 23:18:15.225659;138;28530.3;365;2023;12;3;26575.8;28442.3;26293.0;26377.50002;27552.9;27376.800004285717;26215.820002000004;1497.074459958425;-0.9587178169872961;-0.28435918728100473;0.5452404385406531;-0.838279705217773;0;1;0;0;0;0;1;0;0;0
2023-12-15 23:18:15.225659;144;28165.2;355;2023;12;4;28530.3;26295.10001;30331.2;27673.10001;36672.30001;27643.957145714285;26232.223335;1437.548882650001;-0.9634705485641488;-0.26781430516217425;0.5160623910158527;-0.8565509959010036;0;1;0;0;0;0;0;1;0;0
2023-12-16 23:18:15.225659;157;30563.6;376;2023;12;5;28165.2;29718.80001;22920.2;25059.40001;26590.7;27764.642858571427;26415.696668;1659.1497288339738;-0.9679377830240641;-0.2511900638848198;0.486272707108691;-0.8738071036110803;0;1;0;0;0;0;0;0;1;0
2023-12-17 23:18:15.225659;130;28363.2;352;2023;12;6;30563.6;25217.5;24778.60001;26419.0;23189.5;28214.028572857143;26480.503334666668;1222.9314647119108;-0.9721181966290611;-0.23449138957041077;0.4559066935084607;-0.8900275764346757;0;1;0;0;0;0;0;0;0;1
2023-12-18 23:18:15.225659;144;25152.7;354;2023;12;0;28363.2;27714.40001;24316.9;23331.2;30707.0;27848.071428571428;26541.22000133333;1691.0548835114157;-0.976010550632368;-0.21772323039653332;0.42500033996955683;-0.9051931898913961;0;1;0;1;0;0;0;0;0;0
2023-12-19 23:18:15.225659;148;33757.8;381;2023;12;1;25152.7;27585.7;25313.8;23632.8;26903.2;28729.8;26878.72000133333;2786.034691696;-0.97961369164549;-0.20089055513063553;0.3935902766564674;-0.9192859697186102;0;1;0;0;1;0;0;0;0;0
2023-12-20 23:18:15.225659;133;27015.90002;319;2023;12;2;33757.8;26575.8;26554.4;27074.7;28208.80001;28792.67143142857;26876.760002;2733.800871900288;-0.982926551979982;-0.18399835165768097;0.36171373072976915;-0.9322892131745127;0;1;0;0;0;1;0;0;0;0
2023-12-21 23:18:15.225659;122;22901.0;305;2023;12;3;27015.90002;28530.3;28442.3;27986.7;22496.3;27988.485717142856;26707.236668666665;3534.5427353871687;-0.9859481499638304;-0.16705162550211886;0.32940848222452945;-0.9441875088341997;0;1;0;0;0;0;1;0;0;0
2023-12-22 23:18:15.225659;125;25331.4;327;2023;12;4;22901.0;28165.2;26295.10001;21573.3;31739.3;27583.65714571429;26832.506668666665;3670.5954888009096;-0.9886775902323404;-0.15005539834465284;0.2967128192734906;-0.9549667548552551;0;1;0;0;0;0;0;1;0;0
2023-12-23 23:18:15.225659;130;25827.7;333;2023;12;5;25331.4;30563.6;29718.80001;25745.8;27265.0;26907.100002857147;26835.236668666665;3460.222694286995;-0.9911140639934546;-0.1330147065341966;0.2636654927280086;-0.9646141756912431;0;1;0;0;0;0;0;0;1;0
2023-12-24 23:18:15.225659;134;26747.1;304;2023;12;6;25827.7;28363.2;25217.5;24967.5;25829.5;26676.22857428572;26894.556668666668;3400.2722451756936;-0.9932568492674143;-0.11593459959550002;0.2303056702306112;-0.9731183372332621;0;1;0;0;0;0;0;0;0;1
2023-12-25 23:18:15.225659;132;27124.8;326;2023;12;0;26747.1;25152.7;27714.40001;25193.1;25710.7;26957.95714571429;26958.946668666667;3334.056291752863;-0.9951053111006976;-0.09882013873287147;0.19667288979357633;-0.9804691603616321;0;1;0;1;0;0;0;0;0;0
2023-12-26 23:18:15.225659;124;24324.1;299;2023;12;1;27124.8;33757.8;27585.7;26716.7;24833.2;25610.28571714286;26879.19333533333;1564.2570550048913;-0.99665890175417;-0.08167639533042312;0.16280701293851788;-0.9866579328916568;0;1;0;0;1;0;0;0;0;0
2023-12-27 23:18:15.225659;134;27628.2;342;2023;12;2;24324.1;27015.90002;26575.8;27960.5;26950.70001;25697.757142857143;26868.116668666666;1669.5342932058616;-0.9979171608653921;-0.06450844944931738;0.12874817745258293;-0.9916773198992898;0;1;0;0;0;1;0;0;0;0
2023-12-28 23:18:15.225659;134;29658.7;366;2023;12;3;27628.2;22901.0;28530.3;24754.0;26136.1;26663.14285714286;27031.606668666664;1735.295330154837;-0.9988797155850336;-0.04732138832243168;0.09453674981719896;-0.9955213724144752;0;1;0;0;0;0;1;0;0;0
2023-12-29 23:18:15.225659;123;25704.1;285;2023;12;4;29658.7;25331.4;28165.2;27798.8;21989.50001;26716.38571428572;26961.783335333334;1692.822093850568;-0.9995462806873573;-0.030120304846908606;0.06021327736579375;-0.9981855344718585;0;1;0;0;0;0;0;1;0;0
2023-12-30 23:18:15.225659;129;23581.7;321;2023;12;5;25704.1;25827.7;30563.6;26293.0;30497.50001;26395.528571428567;26871.40666866667;2061.945963335193;-0.9999166586547379;-0.012910296075009976;0.025818440227134705;-0.9996666485105111;0;1;0;0;0;0;0;0;1;0
2023-12-31 23:18:15.225659;130;24994.0;341;2023;12;6;23581.7;26747.1;28363.2;30331.2;30067.1;26145.08571428571;26693.500002;2117.835193012404;-0.9999907397361901;0.004303538296242688;-0.008606996888685499;-0.9999629591162655;0;1;0;0;0;0;0;0;0;1
2024-01-01 23:18:15.225659;156;32027.00001;407;2024;1;0;24994.0;27124.8;25152.7;22920.2;24063.4;26845.40000142857;26997.06000233333;3085.3241435229133;-0.9997685019798909;0.021516097436221987;-0.04302223300453006;-0.99907411510223;0;1;0;1;0;0;0;0;0;0
2024-01-02 23:18:15.225659;130;23353.7;307;2024;1;1;32027.00001;24324.1;33757.8;24778.60001;21729.80001;26706.77143;26949.56333533333;3235.6308107459404;-0.9992500112396835;0.03872228089217374;-0.07738647923346159;-0.9970011699250152;0;1;0;0;1;0;0;0;0;0
2024-01-03 23:18:15.225659;149;32483.2;370;2024;1;2;23353.7;27628.2;27015.90002;24316.9;28936.4;27400.342858571432;27221.77333533333;3915.070190721932;-0.9984354211555644;0.05591699010060189;-0.11165900712169194;-0.9937465804361784;0;1;0;0;0;1;0;0;0;0
2024-01-04 23:18:15.225659;130;27425.2;326;2024;1;3;32483.2;29658.7;22901.0;25313.8;27199.0;27081.27143;27292.153335333333;3789.336847286098;-0.9973249731081555;0.07309512989807751;-0.14579919691987459;-0.9893142039703664;0;1;0;0;0;0;1;0;0;0
2024-01-05 23:18:15.225659;116;23751.6;284;2024;1;4;27425.2;25704.1;25331.4;26554.4;26381.50001;26802.342858571425;27198.726668666663;3974.920231938338;-0.9959189961471792;0.09025161003104046;-0.17976658572556098;-0.98370929377361;0;1;0;0;0;0;0;1;0;0
2024-01-06 23:18:15.225659;135;27906.9;337;2024;1;5;23751.6;23581.7;25827.7;28442.3;31989.00001;27420.228572857148;27180.880002;3718.7581230482033;-0.9942179068939518;0.1073813466641637;-0.21352091543979734;-0.9769384927771814;0;1;0;0;0;0;0;0;1;0
2024-01-07 23:18:15.225659;134;27425.9;347;2024;1;6;27906.9;24994.0;26747.1;26295.10001;27677.1;27767.64285857143;27218.573335;3564.7239758110086;-0.9922222094179325;0.12447926388678757;-0.2470221804809324;-0.969009825724407;0;1;0;0;0;0;0;0;0;1
2024-01-08 23:18:15.225659;125;25801.10001;319;2024;1;0;27425.9;32027.00001;27124.8;29718.80001;26195.0;26878.22857285714;27087.983335;3066.7927104371747;-0.9899324950873531;0.14154029521704276;-0.28023067519921535;-0.9599326896597448;0;1;0;1;0;0;0;0;0;0
2024-01-09 23:18:15.225659;168;33601.2;432;2024;1;1;25801.10001;23353.7;24324.1;25217.5;28952.7;28342.157144285717;27367.440001666662;3516.7631966133104;-0.9873494423939866;0.1585593851031336;-0.3131070409358247;-0.9497178427914323;0;1;0;0;1;0;0;0;0;0
2024-01-10 23:18:15.225659;144;25845.40001;348;2024;1;2;33601.2;32483.2;27628.2;27714.40001;26525.20001;27393.900002857143;27305.140001666667;3082.124789199132;-0.9844738167520922;0.17553149042142838;-0.34561231267073383;-0.938377391740864;0;1;0;0;0;1;0;0;0;0
2024-01-11 23:18:15.225659;108;19014.8;255;2024;1;3;25845.40001;27425.2;29658.7;27585.7;28201.8;26192.41428857143;27019.443335;4417.773213845121;-0.9813064702716094;0.1924515819708297;-0.3777079652039644;-0.92592477719385;0;1;0;0;0;0;1;0;0;0
2024-01-12 23:18:15.225659;151;28152.2;363;2024;1;4;19014.8;23751.6;25704.1;26575.8;26112.8;26821.07143142857;27071.990001666665;4324.677984821013;-0.977848341505657;0.20931464596304777;-0.40935595881562004;-0.912374757970728;0;1;0;0;0;0;0;1;0;0
2024-01-13 23:18:15.225659;135;28410.90001;337;2024;1;5;28152.2;27906.9;23581.7;28530.3;21626.4;26893.07143285714;27068.010002;4349.890444249713;-0.9741004551724208;0.22611568550828692;-0.4405187843504925;-0.8977433935342349;0;1;0;0;0;0;0;0;1;0
2024-01-14 23:18:15.225659;127;23668.70001;310;2024;1;6;28410.90001;27425.9;24994.0;28165.2;30308.5;26356.328577142856;26918.126669;4502.319694711113;-0.9700639218515071;0.24284972209593556;-0.4711595076738637;-0.8820480249558538;0;1;0;0;0;0;0;0;0;1
2024-01-15 23:18:15.225659;132;29052.7;348;2024;1;0;23668.70001;25801.10001;32027.00001;30563.6;31455.6;26820.84286142857;26867.76333566667;4602.119461842059;-0.9657399376548551;0.25951179706979915;-0.5012418134457746;-0.8653072543632068;0;1;0;1;0;0;0;0;0;0
2024-01-16 23:18:15.225659;149;31670.3;380;2024;1;1;29052.7;33601.2;23353.7;28363.2;28783.3;26545.00000428572;26978.00000233333;4165.100796815529;-0.9611297838723011;0.2760969730974677;-0.5307300481619314;-0.8475409228928323;0;1;0;0;1;0;0;0;0;0
2024-01-17 23:18:15.225659;137;27408.1;357;2024;1;2;31670.3;25845.40001;32483.2;25152.7;25690.0;26768.24286;27053.18000233333;4163.232472650818;-0.9562348265919062;0.2926003356333468;-0.5595892624101738;-0.8287700871745056;0;1;0;0;0;1;0;0;0;0
2024-01-18 23:18:15.225659;140;30630.7;365;2024;1;3;27408.1;19014.8;27425.2;33757.8;28080.50001;28427.65714571429;26948.943335666667;2566.519572677819;-0.9510565162951538;0.309016994374947;-0.5877852522924725;-0.8090169943749479;0;1;0;0;0;0;1;0;0;0
2024-01-19 23:18:15.225659;143;28698.1;348;2024;1;4;30630.7;28152.2;23751.6;27015.90002;26412.5;28505.64286;27005.016668333334;2565.047972212561;-0.9455963874271429;0.32534208471197923;-0.6152845999633262;-0.7883050558305267;0;1;0;0;0;0;0;1;0;0
2024-01-20 23:18:15.225659;133;24767.1;306;2024;1;5;28698.1;28410.90001;27906.9;22901.0;22171.6;27985.10000142857;27067.22000166667;2931.091919224903;-0.939856057941896;0.3415707691678541;-0.6420547132365613;-0.7666588193001611;0;1;0;0;0;0;0;0;1;0
2024-01-21 23:18:15.225659;143;29186.7;358;2024;1;6;24767.1;23668.70001;27425.9;25331.4;28573.6;28773.385714285712;27195.730001666667;2236.461943508581;-0.9338372288229259;0.35769823883312357;-0.6680638642135304;-0.7441039398713634;0;1;0;0;0;0;0;0;0;1
2024-01-22 23:18:15.225659;148;30325.3;389;2024;1;0;29186.7;29052.7;25801.10001;25827.7;28259.7;28955.185714285715;27345.65000166667;2313.3538044929924;-0.9275416835791963;0.37371971479046984;-0.6932812268869789;-0.7206671495538598;0;1;0;1;0;0;0;0;0;0
2024-01-23 23:18:15.225659;122;21931.8;303;2024;1;1;30325.3;31670.3;33601.2;26747.1;25164.5;27563.971428571425;27185.140001666667;3175.882972610048;-0.9209712877166351;0.3896304495307867;-0.7176769136759601;-0.6963762255968742;0;1;0;0;1;0;0;0;0;0
2024-01-24 23:18:15.225659;122;23767.7;312;2024;1;2;21931.8;27408.1;25845.40001;27124.8;23626.6;27043.91428571429;27073.23666833333;3488.351109253291;-0.9141279881853346;0.40542572835999546;-0.7412220108485932;-0.6712599575675343;0;1;0;0;0;1;0;0;0;0
2024-01-25 23:18:15.225659;157;30792.1;381;2024;1;3;23767.7;30630.7;19014.8;24324.1;25257.4;27066.971428571425;27288.836668333333;3516.4305702963024;-0.9070138128026355;0.42110087079609054;-0.7638886127905441;-0.6453481132295485;0;1;0;0;0;0;1;0;0;0
2024-01-26 23:18:15.225659;122;24595.7;303;2024;1;4;30792.1;28698.1;28152.2;27628.2;27869.10001;26480.914285714283;27187.753335;3541.0465724267547;-0.8996308696522431;0.4366512319560644;-0.7856498550787151;-0.6186714032625025;0;1;0;0;0;0;0;1;0;0
2024-01-27 23:18:15.225659;121;23573.3;296;2024;1;5;24595.7;24767.1;28410.90001;29658.7;26893.9;26310.371428571427;26984.906668333333;3663.958067770558;-0.8919813464595485;0.4520722039323043;-0.8064799463209448;-0.5912614448635781;0;1;0;0;0;0;0;0;1;0
2024-01-28 23:18:15.225659;121;23637.9;325;2024;1;6;23573.3;29186.7;23668.70001;25704.1;24576.9;25517.685714285715;26916.033335;3535.956149062818;-0.8840675099433647;0.4673592171580002;-0.826354198723907;-0.5631507242749223;0;1;0;0;0;0;0;0;0;1
2024-01-29 23:18:15.225659;154;28618.1;390;2024;1;0;23637.9;30325.3;29052.7;23581.7;26356.2;25273.8;27083.913335;3191.158808855056;-0.8758917051442426;0.48250774176121897;-0.8452490573530639;-0.5343725582809776;0;1;0;1;0;0;0;0;0;0
2024-01-30 23:18:15.225659;135;26849.7;330;2024;1;1;28618.1;21931.8;31670.3;24994.0;24277.80001;25976.35714285714;27145.770001666668;2856.581823822037;-0.8674563547295968;0.49751328890718083;-0.8631421280499116;-0.5049610547215201;0;1;0;0;1;0;0;0;0;0
2024-01-31 23:18:15.225659;121;22472.20001;297;2024;1;2;26849.7;23767.7;27408.1;32027.00001;25692.1;25791.285715714283;26827.27666833333;3058.364189731425;-0.8587639582758032;0.5123714121284233;-0.8800122039735353;-0.4749510720670508;0;1;0;0;0;1;0;0;0;0
2024-02-01 23:18:15.225659;131;28721.7;346;2024;2;3;22472.20001;30792.1;30630.7;23353.7;29688.0;25495.51428714286;27006.210001666663;2552.396530978438;-0.8498170915275284;0.5270777086423715;-0.8958392907349081;-0.4443781781046149;0;1;0;0;0;0;1;0;0;0
2024-02-02 23:18:15.225659;147;27740.6;360;2024;2;4;28721.7;24595.7;28698.1;32483.2;28873.5;25944.785715714283;26848.123335;2642.795196350494;-0.840618405634478;0.5416278206559817;-0.9106046300942165;-0.41327860778290343;0;1;0;0;0;0;0;1;0;0
2024-02-03 23:18:15.225659;149;33623.0;379;2024;2;5;27740.6;23573.3;24767.1;27425.2;27789.4;27380.45714428572;27054.71666833333;3669.903759841178;-0.8311706263658081;0.5560174366570444;-0.9242907221930932;-0.3816892202666593;0;1;0;0;0;0;0;0;1;0
2024-02-04 23:18:15.225659;151;27807.4;373;2024;2;6;33623.0;23637.9;29186.7;23751.6;27159.8;27976.10000142857;27189.910001666667;3278.74912555391;-0.8214765533024146;0.5702422926917865;-0.936881346295431;-0.34964745525122976;0;1;0;0;0;0;0;0;0;1
2024-02-05 23:18:15.225659;141;27431.6;336;2024;2;0;27807.4;28618.1;30325.3;27906.9;27112.40001;27806.60000142857;27174.066668333333;3270.687478021327;-0.8115390590073607;0.5842981736283689;-0.9483615800121719;-0.31719128858910495;0;1;0;1;0;0;0;0;0;0
2024-02-06 23:18:15.225659;146;31939.00001;373;2024;2;1;27431.6;26849.7;21931.8;27425.9;24612.6;28533.64286;27324.50333533333;3574.1039078353306;-0.8013610881746766;0.5981809144059164;-0.9587178169872964;-0.28435918728100346;0;1;0;0;1;0;0;0;0;0
2024-02-07 23:18:15.225659;152;27092.5;369;2024;2;2;31939.00001;22472.20001;23767.7;25801.10001;27202.4;29193.685715714288;27367.550001666663;2547.2704274536595;-0.7909456567567775;0.611886401268724;-0.967937783024064;-0.2511900638848203;0;1;0;0;0;1;0;0;0;0
2024-02-08 23:18:15.225659;112;22601.80001;271;2024;2;3;27092.5;28721.7;30792.1;33601.2;29248.1;28319.41428857143;27000.903335333333;3577.970857124939;-0.7802958510707761;0.6254105729852455;-0.9760105506323679;-0.21772323039653382;0;1;0;0;0;0;1;0;0;0
2024-02-09 23:18:15.225659;138;24414.1;346;2024;2;4;22601.80001;27740.6;24595.7;25845.40001;24757.0;27844.200002857146;26953.193335000004;3876.142973735812;-0.7694148268839377;0.6387494220515273;-0.9829265519799822;-0.18399835165767972;0;1;0;0;0;0;0;1;0;0
2024-02-10 23:18:15.225659;148;28134.4;361;2024;2;5;24414.1;33623.0;23573.3;19014.8;28214.60001;27060.114288571436;27257.180001666664;2958.971102060741;-0.7583058084785628;0.6518989958787123;-0.9886775902323403;-0.15005539834465334;0;1;0;0;0;0;0;0;1;0
2024-02-11 23:18:15.225659;138;28015.3;333;2024;2;6;28134.4;27807.4;23637.9;28152.2;33061.8;27089.814288571422;27252.616668333336;2968.749149495888;-0.7469720876965559;0.6648553979642858;-0.9932568492674141;-0.11593459959550227;0;1;0;0;0;0;0;0;0;1
2024-02-12 23:18:15.225659;138;27058.3;334;2024;2;0;28015.3;27431.6;28618.1;28410.90001;22159.0;27036.485717142856;27207.530001333336;2964.936682795785;-0.7354170229639866;0.6776147890466879;-0.9966589017541699;-0.08167639533042538;0;1;0;1;0;0;0;0;0;0
2024-02-13 23:18:15.225659;129;23251.2;313;2024;2;1;27058.3;31939.00001;26849.7;23668.70001;26173.4;25795.37143;27193.61333433333;2318.630560280996;-0.7236440382959125;0.6901733882429718;-0.9988797155850336;-0.04732138832243217;0;1;0;0;1;0;0;0;0;0
2024-02-14 23:18:15.225659;134;29363.2;337;2024;2;2;23251.2;27092.5;22472.20001;29052.7;28326.6;26119.757144285715;27203.96333433333;2663.536545859766;-0.7116566222817752;0.7025274741691564;-0.9999166586547379;-0.012910296075010465;0;1;0;0;0;1;0;0;0;0
2024-02-15 23:18:15.225659;130;28984.20001;335;2024;2;3;29363.2;22601.80001;28721.7;31670.3;24695.5;27031.528572857143;27114.426668;2330.103079026747;-0.699458327051648;0.71467338604296;-0.9997685019798909;0.02151609743621972;0;1;0;0;0;0;1;0;0;0
2024-02-16 23:18:15.225659;126;24227.5;301;2024;2;4;28984.20001;24414.1;27740.6;27408.1;19941.7;27004.871430000003;27008.406668;2365.831489979534;-0.687052767223667;0.7266075247685656;-0.9984354211555643;0.05591699010060317;0;1;0;0;0;0;0;1;0;0
2024-02-17 23:18:15.225659;144;29610.7;357;2024;2;5;24227.5;28134.4;33623.0;30630.7;25765.70001;27215.77143;26974.406668;2542.508862968978;-0.6744436188329459;0.7383263540031061;-0.9959189961471792;0.09025161003103997;0;1;0;0;0;0;0;0;1;0
2024-02-18 23:18:15.225659;155;29056.4;364;2024;2;6;29610.7;28015.3;27807.4;28698.1;27278.0;27364.50000142857;26986.35000133333;2626.148453292853;-0.6616346182422791;0.7498264012045678;-0.9922222094179326;0.12447926388678708;0;1;0;0;0;0;0;0;0;1
2024-02-19 23:18:15.225659;126;23975.0;317;2024;2;0;29056.4;27058.3;27431.6;24767.1;28031.4;26924.028572857147;26959.946668;2927.3645842717046;-0.6486295610349827;0.7611042586607736;-0.9873494423939869;0.1585593851031314;0;1;0;1;0;0;0;0;0;0
2024-02-20 23:18:15.225659;137;28728.3;326;2024;2;1;23975.0;23251.2;31939.00001;29186.7;26399.30001;27706.47143;26944.666668;2479.818149913457;-0.6354323008901778;0.772156584499164;-0.9813064702716094;0.19245158197082923;0;1;0;0;1;0;0;0;0;0
2024-02-21 23:18:15.225659;123;24810.3;303;2024;2;2;28728.3;29363.2;27092.5;30325.3;23521.6;27056.05714428571;26760.83333466667;2568.357988277924;-0.6220467484408682;0.7829801036770623;-0.9741004551724209;0.22611568550828645;0;1;0;0;0;1;0;0;0;0
2024-02-22 23:18:15.225659;157;31825.50001;408;2024;2;3;24810.3;28984.20001;22601.80001;21931.8;26947.4;27461.95714428572;27090.623335;3094.493582812716;-0.6084768701151273;0.7935716089521465;-0.9657399376548557;0.259511797069797;0;1;0;0;0;0;1;0;0;0
2024-02-23 23:18:15.225659;156;33170.0;398;2024;2;4;31825.50001;24227.5;24414.1;23767.7;26541.7;28739.45714428571;27404.033335;3370.245779337799;-0.5947266869607649;0.8039279618328201;-0.9562348265919068;0.29260033563334464;0;1;0;0;0;0;0;1;0;0
2024-02-24 23:18:15.225659;165;32525.20001;405;2024;2;5;33170.0;29610.7;28134.4;30792.1;26170.1;29155.814288571422;27461.803335333338;3663.1191560689313;-0.5808002734538015;0.8140460935082173;-0.945596387427143;0.3253420847119788;0;1;0;0;0;0;0;0;1;0
2024-02-25 23:18:15.225659;146;31670.5;361;2024;2;6;32525.20001;29056.4;28015.3;24595.7;30708.1;29529.25714571428;27697.630002;3782.596016912833;-0.5667017562911186;0.8239230057575535;-0.9338372288229261;0.35769823883312307;0;1;0;0;0;0;0;0;0;1
2024-02-26 23:18:15.225659;141;28767.4;348;2024;2;0;31670.5;23975.0;27058.3;23573.3;22848.10001;30213.885717142857;27870.766668666667;2952.339063269239;-0.5524353131676212;0.8335557718385689;-0.920971287716636;0.38963044953078463;0;1;0;1;0;0;0;0;0;0
2024-02-27 23:18:15.225659;122;24831.80001;305;2024;2;1;28767.4;28728.3;23251.2;23637.9;27461.4;29657.24286142857;27910.563335666666;3579.775561432141;-0.5380051715382986;0.8429415373547835;-0.9070138128026349;0.4211008707960917;0;1;0;0;1;0;0;0;0;0
2024-02-28 23:18:15.225659;130;29589.2;334;2024;2;2;24831.80001;24810.3;29363.2;28618.1;25728.70001;30339.94286142857;27942.93333566667;2890.7316870877557;-0.5234156073655497;0.8520775211013096;-0.8919813464595479;0.4520722039323054;0;1;0;0;0;1;0;0;0;0
2024-02-29 23:18:15.225659;132;22881.6;322;2024;2;3;29589.2;31825.50001;28984.20001;26849.7;26071.6;29062.24286;27810.663335666664;3918.5532037091457;-0.5086709438521059;0.8609610158889935;-0.8758917051442445;0.48250774176121547;0;1;0;0;0;0;1;0;0;0
2024-03-01 23:18:15.225659;134;27251.3;339;2024;3;4;22881.6;33170.0;24227.5;22472.20001;30922.4;28216.714288571424;27969.966668666668;3500.7563617748933;-0.49377555015997915;0.8695893893466099;-0.8587639582758052;0.5123714121284199;0;1;0;0;0;0;0;1;0;0
2024-03-02 23:18:15.225659;148;33696.6;387;2024;3;5;27251.3;32525.20001;29610.7;28721.7;26180.5;28384.057144285714;28135.796668666662;3759.473442875108;-0.47873384011578773;0.8779600847008885;-0.8406184056344773;0.5416278206559828;0;1;0;0;0;0;0;0;1;0
2024-03-03 23:18:15.225659;144;28239.40001;359;2024;3;6;33696.6;31670.5;29056.4;27740.6;31602.2;27893.900002857143;28152.423335666663;3472.277933520233;-0.4635502709028506;0.8860706215341381;-0.8214765533024139;0.5702422926917876;0;1;0;0;0;0;0;0;0;1
2024-03-04 23:18:15.225659;131;28909.00001;359;2024;3;0;28239.40001;28767.4;23975.0;33623.0;25620.3;27914.128575714283;27995.290002666665;3478.6215109590767;-0.44822934174041085;0.8939185965192569;-0.8013610881746769;0.598180914405916;0;1;0;1;0;0;0;0;0;0
2024-03-05 23:18:15.225659;138;30478.50001;364;2024;3;1;28909.00001;24831.80001;28728.3;27807.4;24495.60002;28720.800004285717;28084.32666966667;3294.56789299426;-0.4327755925504335;0.9015016841318829;-0.7802958510707787;0.6254105729852424;0;1;0;0;1;0;0;0;0;0
2024-03-06 23:18:15.225659;136;28361.5;339;2024;3;2;30478.50001;29589.2;24810.3;27431.6;22070.6;28545.41429;28115.32333633333;3273.243104027621;-0.4171936026123164;0.9088176373395032;-0.7583058084785619;0.6518989958787132;0;1;0;0;0;1;0;0;0;0
2024-03-07 23:18:15.225659;143;28735.5;361;2024;3;3;28361.5;22881.6;31825.50001;31939.00001;26770.9;29381.685718571425;28008.54000266667;2134.8931846117634;-0.4014879892059731;0.9158642882672872;-0.7354170229639857;0.6776147890466888;0;1;0;0;0;0;1;0;0;0
2024-03-08 23:18:15.225659;147;26712.7;372;2024;3;4;28735.5;27251.3;33170.0;27092.5;22492.6;29304.74286142857;27995.88000266667;2231.968992145667;-0.3856634062436077;0.9226395488404874;-0.7116566222817755;0.7025274741691561;0;1;0;0;0;0;0;1;0;0
2024-03-09 23:18:15.225659;123;23221.3;307;2024;3;5;26712.7;33696.6;32525.20001;22601.80001;26950.5;27808.271432857146;28016.530002333337;2307.018070234408;-0.3697245428906726;0.9291414114031745;-0.6870527672236661;0.7266075247685664;0;1;0;0;0;0;0;0;1;0
2024-03-10 23:18:15.225659;145;31131.1;363;2024;3;6;23221.3;28239.40001;31670.5;24414.1;30712.1;28221.371431428568;28240.43000233333;2632.956222992901;-0.3536761221763715;0.9353679493131483;-0.6616346182422782;0.7498264012045687;0;1;0;0;0;0;0;0;0;1
2024-03-11 23:18:15.225659;132;27711.0;344;2024;3;0;31131.1;28909.00001;28767.4;28134.4;27728.1;28050.22857285714;28226.316669000003;2619.7126948978084;-0.3375228995941137;0.9413173175128469;-0.6354323008901781;0.7721565844991637;0;1;0;1;0;0;0;0;0;0
2024-03-12 23:18:15.225659;142;25606.3;363;2024;3;1;27711.0;30478.50001;24831.80001;28015.3;27771.7;27354.200000000004;28146.016669;2512.053008331393;-0.32126966169236537;0.946987753076075;-0.6084768701151277;0.7935716089521462;0;1;0;0;1;0;0;0;0;0
2024-03-13 23:18:15.225659;120;26363.60001;313;2024;3;2;25606.3;28361.5;29589.2;27058.3;28543.7;27068.78571571429;28122.860002666665;2491.9492957143784;-0.3049212246562888;0.9523775757303975;-0.5808002734538005;0.8140460935082181;0;1;0;0;0;1;0;0;0;0
